"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: engineName","Param: layout","Param: philosophers","Param: spinningBackOff","Param: tableType","Param: work"
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.178040,0.003106,"ops/ms",spinning,random,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.223262,0.003186,"ops/ms",spinning,random,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.264541,0.001670,"ops/ms",spinning,random,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.263445,0.002076,"ops/ms",spinning,third,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.278193,0.000601,"ops/ms",spinning,third,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.278351,0.000362,"ops/ms",spinning,third,256,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.163289,0.003720,"ops/ms",spinning,second,32,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.211388,0.002959,"ops/ms",spinning,second,64,7,static,1000000
"benchmarks.philosophers.PhilosopherCompetition.eat","thrpt",7,50.000000,0.257693,0.002058,"ops/ms",spinning,second,256,7,static,1000000
